#,Basin Pair,Project (Country),Design Flow (km³/yr),Sender Coordinates,Receiver Coordinates
1,Ganga/Brahmaputra → Peninsular rivers,"National River-Linking, IN",≈ 200,Varanasi 25.32 °N 83.01 °E,Vijayawada 16.52 °N 80.63 °E
2,Yangtze (Han tributary) → Yellow & Hai,"South–North Water Transfer, CN",44.8,Danjiangkou 32.54 °N 111.51 °E,Beijing 39.90 °N 116.43 °E
3,Colorado R. → Imperial & Coachella valleys,"All-American Canal, US",≈ 23,Imperial Dam 32.88 °N -114.47 °W,Imperial Valley 32.75 °N -114.96 °W
4,Sutlej-Beas → Thar Desert,"Indira Gandhi Canal, IN",≈ 16.5,Ferozepur 29.38 °N 71.00 °E,Thar Desert 27.00 °N 71.00 °E
5,Narmada → Gujarat & Rajasthan,"Narmada Main Canal, IN",11.7,Kevadia 22.67 °N 81.75 °E,Bhuj 23.29 °N 69.67 °E
6,Sacramento-Trinity → San Joaquin/Tulare,"Central Valley Project, US",9.1,Trinity Dam 40.80 °N -122.76 °W,Fresno 36.74 °N -119.79 °W
7,Krishna → Pennar/Kaveri (Telugu Ganga),"Telugu Ganga, IN",3.7,Srisailam 16.08 °N 78.87 °E,Chennai 13.08 °N 80.27 °E
8,Sacramento Delta → S. California,"State Water Project, US",≈ 3.0,Delta 38.05 °N -121.81 °W,Los Angeles 34.05 °N -118.25 °W
9,Krishna → Pennar (Kurnool-Cudappah),"K C Canal, IN",≈ 2.7,Srisailam 16.08 °N 78.87 °E,Kadapa 14.47 °N 78.82 °E
10,Irtysh → Karaganda/Ishim,"Irtysh-Karaganda, KZ",≈ 2.4,Pavlodar 52.30 °N 76.95 °E,Karaganda 49.80 °N 73.11 °E
11,Nubian aquifer → Libyan coast,"Great Man-Made River, LY",≈ 2.4,Kufra 24.18 °N 23.28 °E,Tripoli 32.89 °N 13.19 °E
12,Snowy & Eucumbene → Murray/Murrumbidgee,"Snowy Mountains, AU",2.3,Jindabyne 36.42 °S 148.62 °E,Wagga Wagga 35.12 °S 147.37 °E
13,Godavari → Krishna (Polavaram),"Polavaram link, IN",2.27,Polavaram 17.25 °N 81.64 °E,Prakasam 16.51 °N 80.60 °E
14,Colorado → Phoenix/Tucson,"Central Arizona Project, US",1.73,Lake Havasu 34.49 °N -114.32 °W,Phoenix 33.45 °N -112.07 °W
15,Colorado → Los Angeles basin,"Colorado River Aqueduct, US",1.5,Parker Dam 34.29 °N -114.17 °W,Los Angeles 34.05 °N -118.25 °W
16,Dnieper → Crimea,"North Crimean Canal, UA",1.5,Kakhovka 46.82 °N 33.61 °E,Simferopol 44.96 °N 34.11 °E
17,Par & Tapi → Narmada,"Par-Tapi-Narmada Link, IN",1.35,Vapi 20.37 °N 72.92 °E,Bharuch 21.70 °N 72.99 °E
18,Periyar → Vaigai,"Periyar (Mullaperiyar) Project, IN",≈ 1.3,Mullaperiyar 9.60 °N 77.14 °E,Madurai 9.93 °N 78.12 °E
19,Tuxpan/Cutzamala → Mexico City,"Cutzamala System, MX",0.47,Valle de Bravo 19.20 °N -100.14 °W,Mexico City 19.43 °N -99.13 °W
20,Colorado → Front-Range cities,"Colorado-Big Thompson, US",0.28,Lake Granby 40.15 °N -105.87 °W,Denver 39.74 °N -104.98 °W
